date,eth_forecast_price
2025-12-08,3034.5913218350242
2025-12-09,3023.889222324423
2025-12-10,3012.5346305487155
2025-12-11,3015.282617346743
2025-12-12,3051.2686288064947
2025-12-13,3100.303670910714
2025-12-14,3088.6841201895027
2025-12-15,3037.4305978937687
2025-12-16,3013.452415944878
2025-12-17,3092.993572047037
2025-12-18,3066.836297270489
2025-12-19,3033.3089599572622
2025-12-20,3077.462286018049
2025-12-21,3060.7159979390435
2025-12-22,2939.454100548355
2025-12-23,2997.438313784826
2025-12-24,2997.6082967144603
2025-12-25,3033.3628878669456
2025-12-26,3123.5183172421316
2025-12-27,2962.7376719151243
2025-12-28,3052.879935356684
2025-12-29,3059.388219063622
2025-12-30,3074.410642569112
2025-12-31,3035.238921329729
2026-01-01,2995.503292192818
2026-01-02,2981.0512560273532
2026-01-03,3016.0602123934614
2026-01-04,3123.210208188796
2026-01-05,2991.511455496247
2026-01-06,3032.7471394255904
2026-01-07,2991.26259774508
2026-01-08,2988.626504014698
2026-01-09,3051.388201881903
2026-01-10,2970.7804257660428
2026-01-11,3038.7175739772947
2026-01-12,2985.7333114825174
2026-01-13,3004.752683072339
2026-01-14,2993.840774192391
2026-01-15,3021.9455047224337
2026-01-16,3035.0859311344293
2026-01-17,3083.857267045023
2026-01-18,3051.7556916250846
2026-01-19,2957.4238795474516
2026-01-20,3049.2307668309154
2026-01-21,3111.9042774084537
2026-01-22,3069.7604850725884
2026-01-23,2958.0139609368152
2026-01-24,3039.089207367038
2026-01-25,3049.325181221509
2026-01-26,3019.856202121238
2026-01-27,2952.669951996894
2026-01-28,3069.5710833588005
2026-01-29,3030.4445974911
2026-01-30,3089.4846982467684
2026-01-31,3112.0015001597103
2026-02-01,3016.3438031808396
2026-02-02,2957.090064830048
2026-02-03,3055.432104726319
2026-02-04,3127.9119203294113
2026-02-05,3012.564597703854
2026-02-06,3027.769687285676
2026-02-07,3006.3543909582595
2026-02-08,3030.285603708755
2026-02-09,2950.2419366026693
2026-02-10,2959.9046370559513
2026-02-11,2998.5377524694777
2026-02-12,3001.74358984611
2026-02-13,2967.670337013771
2026-02-14,3016.2414240553044
2026-02-15,3150.2740340083838
2026-02-16,2997.728063963568
2026-02-17,3047.669255858681
2026-02-18,3023.6350408559533
2026-02-19,3062.152137997648
2026-02-20,3067.7063924700797
2026-02-21,3063.9908388272343
2026-02-22,3084.376498696817
2026-02-23,3004.882180767841
2026-02-24,3022.4986950446955
2026-02-25,3112.0805322542615
2026-02-26,3007.000069339811
2026-02-27,3003.9600422802796
2026-02-28,2996.6417662330455
2026-03-01,3010.945175578201
2026-03-02,3027.2112785541285
2026-03-03,3075.4658126035047
2026-03-04,2880.822535217181
2026-03-05,3035.914891338394
2026-03-06,3095.0242484252244
2026-03-07,2965.0753134432352
2026-03-08,3084.7330288044686
2026-03-09,3038.1742472776455
2026-03-10,2943.994826530627
2026-03-11,3092.562388255537
2026-03-12,3091.794393671679
2026-03-13,3046.6455988331904
2026-03-14,3044.9403720487726
2026-03-15,3103.209458035187
2026-03-16,2999.776139287648
2026-03-17,3078.6617487182793
2026-03-18,3009.4851767110385
2026-03-19,3023.510277162395
2026-03-20,3058.7853097414904
2026-03-21,3041.9409630166842
2026-03-22,3064.2115473779795
2026-03-23,3030.8134365714454
2026-03-24,2967.2046123795285
2026-03-25,2977.805963518202
2026-03-26,3089.8652482163807
2026-03-27,3019.4918120806656
2026-03-28,2955.202395474273
2026-03-29,2945.0518850672784
2026-03-30,3134.2519164842056
2026-03-31,2999.5521991407304
2026-04-01,3117.6284157376017
2026-04-02,3036.526609836353
2026-04-03,2996.794769452436
2026-04-04,2996.914040889503
2026-04-05,3010.3372665277343
2026-04-06,3015.4122789513767
